attribute_definitions	display_order	integer	0
attribute_definitions	is_active	boolean	0
attribute_definitions	created_at	timestamp with time zone	0
attribute_definitions	updated_at	timestamp with time zone	0
attribute_equivalences	id	uuid	0
attribute_equivalences	organization_id	uuid	0
attribute_equivalences	promo_attribute_id	uuid	0
attribute_equivalences	supplier_attribute_id	uuid	0
attribute_equivalences	value_transformation	jsonb	0
attribute_equivalences	match_quality	character varying	0
attribute_equivalences	confidence_score	integer	0
attribute_equivalences	is_active	boolean	0
attribute_equivalences	verified	boolean	0
attribute_equivalences	verified_by	uuid	0
attribute_equivalences	verified_at	timestamp with time zone	0
attribute_equivalences	source	character varying	0
attribute_equivalences	notes	text	0
attribute_equivalences	created_at	timestamp with time zone	0
attribute_equivalences	updated_at	timestamp with time zone	0
attribute_groups	id	uuid	0
attribute_groups	organization_id	uuid	0
attribute_groups	name	character varying	0
attribute_groups	slug	character varying	0
attribute_groups	description	text	0
attribute_groups	icon	character varying	0
attribute_groups	display_order	integer	0
attribute_groups	is_active	boolean	0
attribute_groups	created_at	timestamp with time zone	0
attribute_groups	updated_at	timestamp with time zone	0
audit_log	id	uuid	0
audit_log	user_id	uuid	0
audit_log	action	text	0
audit_log	entity_type	text	0
audit_log	entity_id	uuid	0
audit_log	old_values	jsonb	0
audit_log	new_values	jsonb	0
audit_log	ip_address	inet	0
audit_log	user_agent	text	0
audit_log	created_at	timestamp with time zone	0
audit_log_gravacao	id	bigint	0
audit_log_gravacao	tabela_origem	text	0
audit_log_gravacao	operacao	text	0
audit_log_gravacao	registro_id	uuid	0
audit_log_gravacao	codigo_tabela	text	0
audit_log_gravacao	campos_alterados	jsonb	0
audit_log_gravacao	valor_antes	jsonb	0
audit_log_gravacao	valor_depois	jsonb	0
audit_log_gravacao	usuario	text	0
audit_log_gravacao	ts	timestamp with time zone	0
audit_logs	id	uuid	0
audit_logs	event_type	text	0
audit_logs	endpoint	text	0
audit_logs	identifier	text	0
audit_logs	metadata	jsonb	0
audit_logs	created_at	timestamp with time zone	0
auth_login_attempts	id	uuid	0
auth_login_attempts	email	text	0
auth_login_attempts	ip_address	text	0
auth_login_attempts	success	boolean	0
auth_login_attempts	failure_reason	text	0
auth_login_attempts	user_agent	text	0
